This app very beautiful..thanx dropbox,"[0.2, 0.3]","[0.0, 1.0, 0.0]",3
"I was wondering why when I want to post the video from Dropbox to Instagram I can't. I saved my video in Dropbox and I exported it to my files, but when I try to share it on Instagram... I just can't do it. Please answer me, with all my respect                     Luca","[0.0, 0.0]","[0.155, 0.766, 0.079]",1
DropBox Great File Server,"[0.8, 0.75]","[0.577, 0.423, 0.0]",3
This app cleanup its saved account in Huawei Honor 7 and always requires login when you switch between Android Guest User and Admin User,"[0.0, 0.0]","[0.222, 0.778, 0.0]",1
Clumsy and badly put together,"[-0.4999999999999999, 0.5333333333333333]","[0.0, 0.563, 0.437]",1
Very easy and any were anytime to see all important documents.  Thanks Dropbox,"[0.3877777777777778, 0.7333333333333334]","[0.441, 0.559, 0.0]",3
Dropbox has the Pikik2 is a jailbreak for kik \u0026amp; it works fine I just wanna say that the fake live camera doesn't work.. its not real😐,"[0.01767676767676768, 0.6666666666666666]","[0.065, 0.824, 0.111]",-1
Frist giving me problem with my password.  Then want me to download other app I don't need.,"[-0.125, 0.375]","[0.191, 0.67, 0.139]",1
Luv it,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
job,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
First App to Install Aft Phone Reset is dropbox....And very Easy procedure to Buy online space for affordable price....syncing data is now easy...,"[0.4155555555555555, 0.7222222222222222]","[0.127, 0.873, 0.0]",1
Loved it. User Friendly. Very good.,"[0.6616666666666666, 0.6933333333333334]","[0.774, 0.226, 0.0]",3
If you can't save all your photos to the gallery save it to Dropbox!,"[0.0, 0.0]","[0.0, 0.684, 0.316]",2
Phg,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Don't fall for the free services that are advertised those in-app purchase that is required to continue its use will really really screw you up there are better ways to save your photos. And don't get too deep the more you use this the deeper you dig your grave. Wait to you try and retrieve a photo from a year ago and they tell you the transmission failed,"[0.18333333333333335, 0.44999999999999996]","[0.122, 0.776, 0.102]",1
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
You have to give it a try,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Like it,"[0.0, 0.0]","[0.714, 0.286, 0.0]",2
It's great until your subscription gets screwed up. Then nobody at Google Play can help you and they shrug it off to Dropbox. HORRIBLE CUSTOMER SERVICE.!!!!!,"[-0.09999999999999998, 0.875]","[0.267, 0.541, 0.192]",3
Highly efficient ♥,"[0.16, 0.5399999999999999]","[0.607, 0.393, 0.0]",-1
"I was able to retrieve old photos, documents and videos from my dropbox.","[0.3, 0.4125]","[0.0, 1.0, 0.0]",2
No info on what's new,"[0.13636363636363635, 0.45454545454545453]","[0.0, 0.645, 0.355]",2
"Dropbox is immensely useful.  It allow me to store all my videos and photos in one place, saving room on my device for more, which in my biz is necessary to stay a leg up on the competition.","[0.26666666666666666, 0.5]","[0.121, 0.879, 0.0]",3
Well done and useful,"[0.3, 0.0]","[0.714, 0.286, 0.0]",2
Nice one when I lost my phone I got my data on this thanks,"[0.4, 0.6]","[0.353, 0.515, 0.132]",2
"This is the cloud I learned to love. Used my 2GB trial \u0026amp; upgraded to 50GB after. Extremely worth it. Upload anything, from media to documents on the go. Pull them in a flash for presentations \u0026amp; projects from ANY computer, tablet or smartphone!! Adding links to share your stuff with others works wonders, even if they don't have this. Don't change anything Dropbox!","[0.54296875, 0.35]","[0.138, 0.862, 0.0]",3
During open of dropbox,"[0.0, 0.5]","[0.0, 1.0, 0.0]",2
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
This app solves my problem in messenger by sending file,"[0.0, 0.0]","[0.164, 0.625, 0.211]",1
I Just use this for mcpe,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Please fix! Because I need it to send files in messenger.,"[0.0, 0.0]","[0.224, 0.776, 0.0]",2
Awesome love it,"[0.75, 0.8]","[0.892, 0.108, 0.0]",3
Very Good App...                                         Mohit Goel 1225,"[0.9099999999999999, 0.7800000000000001]","[0.39, 0.61, 0.0]",3
Great app!,"[1.0, 0.75]","[0.815, 0.185, 0.0]",3
Photo \u0026amp; music,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
"Easy, simple cloud storage","[0.21666666666666667, 0.5952380952380952]","[0.492, 0.508, 0.0]",3
H,"[0.0, 0.0]","[0.0, 0.0, 0.0]",2
MediaFire sucks,"[-0.3, 0.3]","[0.0, 0.286, 0.714]",2
Dear sir I m unable to copy my contact into my Dropbox..,"[-0.5, 0.5]","[0.224, 0.776, 0.0]",1
"I like the idea, but it doesn't seem very user friendly","[0.2875, 0.4]","[0.447, 0.553, 0.0]",1
Most useful app I have ever installed,"[0.4, 0.25]","[0.39, 0.61, 0.0]",1
Ty,"[0.0, 0.0]","[1.0, 0.0, 0.0]",2
Awesome.. Great app for over 5 years thanks alot,"[0.6666666666666666, 0.65]","[0.538, 0.462, 0.0]",3
Taking up heaps of space on my ph I don't even use it but can't unistall it didn't come with my ph there must be a way PLEASE tell me. I can't afford the space it uses,"[0.0, 0.0]","[0.109, 0.891, 0.0]",1
I like it,"[0.0, 0.0]","[0.714, 0.286, 0.0]",2
fantastic...,"[0.4, 0.9]","[0.0, 1.0, 0.0]",3
I like it,"[0.0, 0.0]","[0.714, 0.286, 0.0]",2
Awesome ass app,"[1.0, 1.0]","[0.477, 0.116, 0.407]",3
Chase,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Lv it,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"I am using dropbox all the time to get videos and photos from my phone onto my laptop. Recently every time I tried to upload more than 3 things onto the dropbox, it tells me my data is broken (which is not true)","[-0.018750000000000003, 0.44999999999999996]","[0.0, 0.926, 0.074]",1
But I  can't delete the original photos that I don't want them.,"[0.375, 0.75]","[0.0, 0.715, 0.285]",1
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Best app,"[1.0, 0.3]","[0.808, 0.192, 0.0]",3
"Please give Android users ability to scan docs in. Would love to use scan for receipts.  Also, when it auto uploads, I want to choose folder and label the file. You really ought to have a paid version smaller than 1TB, it's too expensive, but the free 2GB is too small. Otherwise, perfect.","[0.19285714285714287, 0.5999999999999999]","[0.269, 0.731, 0.0]",2
Full on packet,"[0.35, 0.55]","[0.0, 1.0, 0.0]",2
Very good,"[0.9099999999999999, 0.7800000000000001]","[0.762, 0.238, 0.0]",3
"Dropbox has never let me down. Always great service. Always there. Always reliable and has protected me from accidental data loss. THANK YOU DROPBOX! EDIT: Apps that update and use the ""what's new"" section for anything other than specifics, suck. -1 star","[0.2139520202020202, 0.4671085858585859]","[0.198, 0.679, 0.123]",1
Thanks,"[0.2, 0.2]","[1.0, 0.0, 0.0]",2
Feel,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Keep asking no connection when login,"[0.0, 0.0]","[0.0, 0.694, 0.306]",2
"Automatic uploads are the best way to backup your files, pics, and music.","[1.0, 0.3]","[0.259, 0.741, 0.0]",3
Ranuj,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Ok,"[0.5, 0.5]","[1.0, 0.0, 0.0]",2
"But, too low memory capacity","[0.0, 0.3]","[0.0, 0.656, 0.344]",1
Useless apps,"[-0.5, 0.2]","[0.0, 0.263, 0.737]",2
Nice app,"[0.6, 1.0]","[0.737, 0.263, 0.0]",2
I cannot invite people to shared folders. Kind of defeats the purpose of this app.,"[0.6, 0.9]","[0.14, 0.642, 0.218]",1
Saved lot of my staff,"[0.0, 0.0]","[0.412, 0.588, 0.0]",2
"It just works reliably long term, outstanding!","[0.2875, 0.6375]","[0.417, 0.583, 0.0]",4
Dropbox is an excellent app. Doesn't use to much battery life when active. Keep the enhancements coming Dropbox team!,"[0.3444444444444444, 0.6]","[0.282, 0.718, 0.0]",3
This app is very fantastic .,"[0.52, 1.0]","[0.493, 0.507, 0.0]",4
Android Updates MUST be listed,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Good app,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
Dropbox,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I love it because when i download map in mcpe i use this map.....thank u    you help me so much to download maps,"[0.35, 0.4]","[0.289, 0.711, 0.0]",3
Can't do without this app,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Upd,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
This is the best app to have your most important files saved and you can use it anywhere anytime on any device,"[0.6333333333333333, 0.6]","[0.33, 0.67, 0.0]",3
G,"[0.0, 0.0]","[0.0, 0.0, 0.0]",2
You guys are offered tiny amount of storage and your competitors are giving way more why should I stick with Dropbox,"[0.25, 0.5]","[0.112, 0.888, 0.0]",1
I love this app,"[0.5, 0.6]","[0.677, 0.323, 0.0]",3
"Easy to use, and convenient! I can take my docs with me from Word to my phone for the moments I need them. Drop box is genious!","[0.6770833333333335, 0.8333333333333334]","[0.122, 0.805, 0.073]",3
"Well done, super useful, integrates well with other apps","[0.16944444444444443, 0.34722222222222215]","[0.688, 0.313, 0.0]",3
It was uploading automatically but unfortunately now its not. Check \u0026amp; fix.,"[-0.5, 1.0]","[0.0, 0.78, 0.22]",1
Best app ever,"[1.0, 0.3]","[0.677, 0.323, 0.0]",3
o. k.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
The preview and the export are downloaded independently...  that means TWICE the bandwidth!!! And that's uneconomic and absurd.,"[-0.25, 0.5625]","[0.0, 1.0, 0.0]",1
But i cant donwloaD,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
It's awesome.,"[1.0, 1.0]","[0.804, 0.196, 0.0]",3
I love it app,"[0.5, 0.6]","[0.677, 0.323, 0.0]",3
Nd,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Loyal,"[0.3333333333333333, 0.8333333333333334]","[1.0, 0.0, 0.0]",3
Fast efficient and enough initial space to store our memorable moments,"[0.175, 0.525]","[0.219, 0.781, 0.0]",3
Works great on a Nexus 5X. Love that it includes photo backup.,"[0.65, 0.675]","[0.48, 0.52, 0.0]",3
Love this app!!!!,"[1.0, 0.6]","[0.729, 0.271, 0.0]",2
"WHY WHY WHY can't this Dropbox app automatically save to the cloud the SAME photos in the SAME albums as they are on my phone? My photos are saved to the cloud but, unlike on my phone, they're totally disorganized on Dropbox by date or hashtags. Not very useful for me.  I would have to spend MANY HOURS organizing them as I already did on my phone. Pitiful! Arrrggghhh!","[0.13317307692307692, 0.3]","[0.113, 0.791, 0.096]",1
Make recent private please,"[0.0, 0.3125]","[0.434, 0.566, 0.0]",2
Important  videos,"[0.4, 1.0]","[0.643, 0.357, 0.0]",2
This app made my life easier and gives peace of mind in terms of data storage.. thanks for developers,"[0.2, 0.2]","[0.365, 0.635, 0.0]",3
Something wron,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
!,"[0.0, 0.0]","[0.0, 0.0, 0.0]",2
I like  that's  it's  so user friendly  and loads  from my s5 hot spot  almost  immediately . My polaris  office  cloud  isn't  nearly  as fast.,"[0.17500000000000002, 0.65]","[0.222, 0.778, 0.0]",1
Hi,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Yeah what app it is,"[0.0, 0.0]","[0.355, 0.645, 0.0]",3
It is so convenient,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Cool as ice,"[0.35, 0.65]","[0.535, 0.465, 0.0]",3
Lekker/ sweet,"[0.35, 0.65]","[0.75, 0.25, 0.0]",3
Very informations,"[0.2, 0.3]","[0.0, 1.0, 0.0]",3
When trying to get pictures from photos it doesn't work I get only a lot of the same picture of unknown origin and doesn't show my pictures. Basically it can't upload photos.,"[-0.03333333333333333, 0.5750000000000001]","[0.0, 1.0, 0.0]",1
I use this across multiple devices and it is a fantastic way to maintain control of my documents,"[0.2, 0.45]","[0.194, 0.806, 0.0]",4
All files and document camcoder,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Easy access and only one device keeps all records updated.,"[0.21666666666666667, 0.9166666666666667]","[0.244, 0.756, 0.0]",2
Google drive is much easier and faster 🐸🐸🐸,"[0.2, 0.2]","[0.286, 0.714, 0.0]",-1
Love seeing my pictures on all my devices.,"[0.5, 0.6]","[0.375, 0.625, 0.0]",3
be better!,"[0.625, 0.5]","[0.761, 0.239, 0.0]",3
Thanks Dropbox,"[0.2, 0.2]","[0.744, 0.256, 0.0]",2
Love this app. It saves room on my cell . I can delete it from my cell anytime \u0026amp; still have my pics,"[0.5, 0.6]","[0.174, 0.826, 0.0]",2
"Whitson Remodeling, inc","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Very useful :),"[0.445, 0.5]","[0.866, 0.134, 0.0]",2
"Used to be that when selecting files or photos to post or share, you could select and post one, then reopen Dropbox and it opened right at the place you left. Now it defaults every time Dropbox is opened to wherever you were within Dropbox when the app was updated last year. There have been many updates since, but none have fixed this. 😣 It is extremely aggravating because my Dropbox happened to be open to a file folder I use very seldom and it is many, many steps to navigate to the files I use regularly.","[0.17824675324675324, 0.3799367299367299]","[0.017, 0.95, 0.033]",-1
This review is as useful to Dropbox as their patch notes are to us (not at all useful).,"[0.3, 0.0]","[0.146, 0.854, 0.0]",1
Good aap,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
"I use Dropbox to transfer music tracks with my band mates, but when listening to the wav files on the mobile app, they almost always just stop at random spots. Very rarely does a song play all the way through. Extremely frustrating.","[-0.17, 0.7999999999999999]","[0.0, 0.8, 0.2]",1
Goof 👏,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Very handy for the transfer of content between desktop PC and mobile.,"[0.78, 1.0]","[0.0, 1.0, 0.0]",1
"I get to my files ok, but not so quickly and sometimes not atal, could be due to poor network though.","[0.07708333333333331, 0.49375]","[0.067, 0.758, 0.175]",1
Love drop box. But I need more space guys,"[0.5, 0.55]","[0.341, 0.488, 0.171]",2
"Hey, devs: the What's New section in Play Store is for *telling us what's new*, not just saying that you make changes regularly and we'll find out what they are when we install. Responsible devs post actual changelogs. A one-person outfit might get a pass on this but you're a big grownup company and have no excuse for not telling customers what you're giving them.","[0.0711038961038961, 0.2551448551448552]","[0.117, 0.842, 0.041]",1
"Bring back shortened sharing links, much less hassle than typing the stupidly long share links provided by the app now. Please, MULTIPLE ACCOUNTS!","[-0.05416666666666667, 0.11666666666666667]","[0.257, 0.642, 0.101]",1
Mat,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Thanks for this great app,"[0.5, 0.475]","[0.7, 0.3, 0.0]",3
Great,"[0.8, 0.75]","[1.0, 0.0, 0.0]",4
"I use it for everything, work and personal. I have it on all my devices and can access anything anywhere!","[0.0, 0.3]","[0.0, 1.0, 0.0]",3
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Titi nena,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Very good for sharing files.,"[0.9099999999999999, 0.7800000000000001]","[0.676, 0.324, 0.0]",3
Easy to use and easy to share from. Glad I found Dropbox.,"[0.45555555555555555, 0.888888888888889]","[0.611, 0.389, 0.0]",3
हह,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Excelent way to store file and access them from all user devices,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
👌,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Yup,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"And now, my Dropbox is full? Why did you advertise 50G free for my S4 then take it back bc new phone? No notice of expiry, just that suddenly ""you're out of space?"" Why should an app supposedly for putting files in the cloud take up \u0026amp;gt;5mb? I haven't even USED 50G, yet wo warning you remove Gs along w important files? I used to love Dropbox. Fortunately I have more than one cloud backup. I know I'm talking to a brick wall here. Galaxy S7 M","[0.2984848484848485, 0.5671717171717172]","[0.114, 0.835, 0.051]",2
Nice if I get it working,"[0.6, 1.0]","[0.412, 0.588, 0.0]",3
Syncing photos in duplicates,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Great app,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
Wow this is impressive I can't believe because Dropbox is a company LMAO because you bitches got slayed wow I GENIUS BECAUSE I'M A PRANKSTER GANGSTER LALALALALALALALALA AHA HAHAHA I HAVEN'T EVEN KNOW YOU GUYS ARE FOOL I DON'T LIKE DROPBOX,"[0.4000000000000001, 0.8800000000000001]","[0.401, 0.468, 0.131]",3
Does great with videos,"[0.8, 0.75]","[0.577, 0.423, 0.0]",3
Hi,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
A Fakier,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I love this app it's very nice and easy to use. I use this app to save my family photo..,"[0.5711111111111111, 0.8111111111111112]","[0.494, 0.506, 0.0]",3
Bharat,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I have tons of storage on Dropbox but now no longer will be using this or recommending this as a backup! I don't want to set this up on my PC to keep using the upload option! If I wanted to use my PC I would! I'm definitely not going to purchase something when you had a promo go on and I got 1 TB! You should give ppl the choice to still use without having the 2 options you gave us! I've always also used Google photos so I will continue to use them n bye bye Dropbox!,"[0.0, 0.5]","[0.038, 0.906, 0.056]",1
Loose again,"[-0.07692307692307693, 0.2692307692307692]","[0.0, 0.303, 0.697]",2
Indispensable,"[0.4, 0.9]","[0.0, 1.0, 0.0]",2
What have you done. It worked flawlessly until the most recent update - now I can't access anything \u0026amp; it force  crashes,"[0.5, 0.5833333333333334]","[0.087, 0.913, 0.0]",3
We all can do new things with this like sharing files and many more!! I had a nice experience with it!!!! But only one problem that on the iphone version needs some improvement because we cannot see albums easily !!,"[0.5157828282828283, 0.7146464646464646]","[0.26, 0.644, 0.095]",1
Mr,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
I like the app very much,"[0.26, 0.26]","[0.385, 0.615, 0.0]",2
Engineer,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Loveit,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Kristen the best,"[1.0, 0.3]","[0.677, 0.323, 0.0]",3
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
I like it,"[0.0, 0.0]","[0.714, 0.286, 0.0]",2
"Trash, 2gb is nothing.","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
"Too many attempts, please try later.Why ? It's impossible to log in.","[-0.08333333333333331, 0.75]","[0.187, 0.813, 0.0]",1
Very good😛👱👷,"[0.2, 0.3]","[0.0, 1.0, 0.0]",-1
Lowest storage,"[0.0, 0.0]","[0.0, 0.278, 0.722]",2
Thanks,"[0.2, 0.2]","[1.0, 0.0, 0.0]",2
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
