"IHG® - Hotel Booking, Reservations & Deals","With the IHG® app, you can simply and easily take control of booking and managing your hotel stays at more than 5,000 hotels in over 100 countries, with a wide range of features to help make sure you get the most out of every trip. The world is yours for the exploring, right at your fingertips in one, convenient place on your device as you search for great stays at any of the outstanding IHG® brands you trust: InterContinental® Hotels & Resorts, Hotel Indigo®, Crowne Plaza® Hotels & Resorts, Holiday Inn® Hotels & Resorts, Holiday Inn Express®, Staybridge Suites®, Candlewood Suites®, EVEN™ Hotels, HUALUXE™ Hotels & Resorts, and Kimpton Hotels®! 

App Features:

•	Quickly and easily book at any of our 5,000 hotels while you’re on the go.
•	Manage every step of your stay; from communicating with the hotel and setting preferences, to transportation, dining, and area attractions.
•	Guest reviews from travelers just like you to help you find the perfect hotel for your stay. 
•	Access to special IHG® offers and discounts. 
•	View your current charges during your stay*.
•	View your past stays, check on points earned, and access your hotel bill.
•	Use IHG® Rewards Club points to redeem free Reward Night stays, Digital Rewards downloads and much more
•	Explore the many ways to Earn Rewards including Bonus Points Packages and exciting partnerships.
•	Track your IHG® Rewards Club points balance and progress towards Elite status.
•	Turn your phone horizontally to show your IHG® Rewards Club or Ambassador card.
•	Get special rates using your corporate ID.
•	Learn what makes each of IHG's® 12 brands the right fit for your business trip or vacation.
 
Use the app the get immediate access to guest reviews from fellow travelers so you’ll have no doubts you’re booking just the right hotel in just the right location, be it for business or pleasure (or both). Then once you’ve decided on your IHG® hotel, making a reservation and letting the hotel know your preferences has never been more seamless! And because you downloaded the IHG® app, you’ll always have the reassurance of our Best Price Guarantee, have access to convenient car rental, get to plan that great meal with comprehensive dining info and keep an eye on your current charges during your stay. When you’re looking, booking, getting ready for your stay, and during your time with us, the IHG® app will be right there keeping you informed and efficient every step of the way. 
 
Finally, because there are so many tremendous advantages to enrolling in IHG® Rewards Club, the IHG® app lets you join right in the app so you can immediately start earning points you can later redeem for Reward Nights, Digital Rewards and more. We don’t want you to miss a single point or benefit. In fact, IHG® is the only hotel company that rewards members for exploring all the great brands in the IHG® family. As an Elite member, you get complimentary room upgrades, guaranteed room availability, priority check-in and more! Plus, all IHG® Rewards Club and Ambassador members stay easily connected with free Internet access at every IHG® hotel. And, of course, the IHG® app also keeps you on top of your points progress and IHG® Rewards Club account.
 
We invite you to download the IHG® app now for seamless searching, booking and stay management in one convenient place on your device. 

Happy travels!
 
 
* At participating hotels
 
The IHG® Best Price Guarantee is our promise that the very best hotel room price for any IHG® property can be found in the app or on our website(s), or your first night is free.
 
Enabling location services for the app will let you search and book at hotels near you.","[[], [], ['wide', 'range'], ['eye'], ['right', 'join'], ['complimentary', 'get'], ['guaranteed', 'room'], ['trip', 'business'], ['exploring', 'great'], ['device', 'place'], ['search', 'book'], ['stays'], ['dining', 'area'], ['car'], ['reviews'], ['access'], ['booking'], ['perfect', 'find'], ['location'], ['setting', 'preferences'], ['reservation', 'hotel'], ['points'], [], []]","[['keeping', 'right', 'tremendous', 'many', 'informed', 'Finally'], ['top', 'start', 'points', 'keeps', 'immediately', 'earning'], ['features', 'countries'], ['current', 'info', 'charges', 'keep'], ['lets', 'app', 'app', 'website', 'first'], ['member', 'room', 'complimentary', 'room', 'upgrades'], ['availability', 'upgrades', 'room', 'availability', 'priority'], ['vacation', 'fit', 'get', 'every', 'trip'], ['brands', 'members', 'world', 'exploring', 'right'], ['convenient', 'search', 'device', 'Happy', 'travels'], ['let', 'hotels'], ['search', 'points', 'great', 'check'], ['attractions', 'transportation'], ['access', 'convenient', 'rental', 'get'], ['access', 'travelers', 'guest', 'fellow'], ['earned', 'points', 'immediate', 'get', 'access', 'hotel', 'bill'], ['hotel', 'management', 'right', 'stay', 'getting', 'ready', 'stay'], ['hotel', 'help'], ['pleasure', 'hotel', 'right', 'business'], ['hotel', 'transportation', 'hotel', 'know', 'preferences'], ['letting', 'making', 'hotel', 'room', 'price'], ['progress', 'redeem', 'balance', 'free'], ['control', 'easily', 'rewards', 'company', 'take', 'members'], ['Then', ""'ve"", 'decided', 'rates', 'using', 'corporate']]"
Love Quotes and Sayings! Daily Romantic Valentine’s Day Messages 500 for Teens FREE!,"Best Love Quotes at your fingertips!

Want to inspire your relationship and spark the romance?  Then this is the perfect app for you!

This amazing app gives you hundreds of romantic love quotes from men and women from all walks of life and from all ages -- from William Shakespeare to Victor Hugo, Elizabeth Barrett Browning to Helen Keller, Henry David Thoreau to Ralph Waldo Emerson.  Read what they have to say about Love.  And enjoy it!

Now, you can put a romantic love quote in a romantic love letter to your partner, send them a love quote via text message as a surprise during a tough day, or call their voicemail and leave a love quote message.

Now that you have some ideas for using romantic love quotes, browse this extensive collection and pick a few to use in your next love message.

App Features:

- Save your favorite love quotes easily & quickly.
- Share your favorite love quotes via Email!
- SMS your favorite love quotes! 
- Post your favorite love quotes directly to Facebook! 

Enjoy! 

Great reviews from our loyal users:

""Reflection on these great quotes makes you truly understand love on many different levels & see exactly how necessary it really is!""

""I love this app so much.  When I run out of things to say, I go to this app.""

""It is an awesome app that inspires me and makes my heart feel good!!!""

""I love this app, mostly heart touching.""

""I think this app is great.  It doesn't crash and it always cheers me up.""","[['life', 'walks'], ['browse', 'extensive'], ['hundreds'], ['love', 'romantic'], [], ['love', 'send'], ['spark', 'relationship'], ['heart'], ['day']]","[['ages', 'women'], ['quotes', 'collection', 'collection', 'pick', 'use'], ['app', 'love', 'romantic', 'gives', 'This', 'amazing', 'app'], ['put', 'quotes', 'quote', 'romantic', 'love'], ['Love', 'quotes', 'men', 'Quotes', 'fingertips', 'love', 'favorite', 'love', 'quotes'], ['partner', 'quote', 'love', 'letter', 'partner'], ['romance', 'inspire', 'reviews', 'loyal', 'users'], ['feel', 'good', 'makes', 'inspires'], ['call', 'voicemail', 'tough', 'surprise']]"
Standland - Stand Up to Stay Fit and Healthy,"* Selected by Apple as ""iPhone App of the Year"" 2016 in Japan! *

Collect adorable creatures by standing up in the real world!
Standlland is a activity tracker = pet collecting game!

Sitting too long has health risks, but it's not easy to get you off your office chairs or couches regularly.
In Standland, adorable creatures encourage you to stand up more! If you stand, they stand. If you don’t, they fall asleep. You can unlock new creatures by achieving goals!


◎ FEATURES:
• Move around more than a minute per hour! It counts as 1 stand. (You can get 1 stand per hour. Maximum stand for a day is 24.)
• 14 adorable 3D companions encourage you to stand up more.
• 13 achievements to get your companions.
• 5 beautiful 3D worlds.
• 10 day stats and weekly/monthly reports to see your progress in details.
• Your favorite companions on your Apple Watch! (requires watchOS 3)

◎ COUNTING STANDS:
This app reads activity data from Apple's Health app (HealthKit) for counting stands.
• Stand Hours for Apple Watch users
• Steps for others


◎ APPLE WATCH
Your favorite companions on your Apple Watch!
You can see whether you stood already or not in that hour at a glance. 

• Force Touch to change companions
• Turn the Digital Crown to turn the world
• Add a complication to your watch face to see your favorite tiny companion anytime

* Standland for Apple Watch requires watchOS 3.


◎ PRIVACY
This app will not send your health data to anywhere. The data stay safe in your device.","[['standing', 'real'], ['creatures'], ['monthly', 'weekly'], ['progress', 'see'], ['pet'], ['health', 'send'], ['reads', 'activity'], [], [], []]","[['world', 'creatures'], ['new', 'unlock', 'goals', 'achieving'], ['stats', 'reports'], ['details', 'reports'], ['collecting', 'game', 'tracker', 'activity'], ['app', 'data'], ['app', 'data'], ['office', 'get', 'chairs', 'safe', 'stay', 'device'], ['achievements', 'complication', 'get', 'companions', 'watch', 'face'], ['hour', 'favorite', 'Maximum', 'face', 'see', 'stand']]"
"Adult Buddies - NSA Casual Dating, Matchmaking, Meet New People","Ready to meet new people with ease?

Find your match right now!

Browse through locals around you and find the perfect meetup.

This app includes auto renewable subscriptions:

- Title of publication or service:  Adult Buddies - NSA Casual Dating, Matchmaking, Meet New People
- Length of subscriptions:  1 Week, 1 Month, 3 Months, 6 Months, 1 Year
- Price of subscription:  1 Week $34.99 1 Month $39.99; 3 Months $59.99; 6 Months $79.99; 1 Year $99.99
- Payment will be charged to iTunes Account at confirmation of purchase
- Subscription automatically renews unless auto-renew is turned off at least 24-hours before the end of the current period
- Account will be charged for renewal within 24-hours prior to the end of the current period, and identify the cost of the renewal
- Subscriptions may be managed by the user and auto-renewal may be turned off by going to the user's Account Settings after purchase
- No cancellation of the current subscription is allowed during active subscription period
- Links to Privacy Policy and Terms of Use:  http://409techsupport.webs.com/contactus.htm
- Any unused portion of a free trial period, if offered, will be forfeited when the user purchases a subscription to that publication.","[['user'], ['charged'], ['active', 'allowed', 'subscription'], ['cost', 'identify'], ['current'], [], ['portion'], ['auto']]","[['purchases', 'forfeited', 'managed', 'auto-renewal'], ['iTunes', 'Account', 'Payment', 'renewal'], ['purchases', 'subscription', 'publication'], ['period', 'renewal'], ['subscription', 'end', 'period', 'cancellation'], ['perfect', 'people', 'meetup', 'new', 'meet', 'find'], ['unused', 'trial', 'Any', 'free'], ['app', 'includes', 'renewable', 'subscriptions']]"
"Flirt SMS 500: Flirting Guide, Chat Rooms Tips, Pickup Lines & Dating Techniques for Women, Men, Guys & Teens! What You Must Know!","FLIRT SMS
 
Just met somebody wonderful? 

Are you in love? 

Want to send a cute or clever Flirt SMS to him or her? This cool app can help! 

Pick from a wide selection of the best Flirt SMS messages, and let that special someone know how you feel! 

App Features:
 
- Save your favorite flirt messages!
- Share your favorite flirt messages via Email!
- SMS your favorite flirt messages!
- Post your favorite favorite flirt messages directly to Facebook!  

Enjoy!","[['flirt', 'favorite', 'messages'], ['let', 'special'], [], []]","[[], ['someone', 'messages'], ['cute', 'clever', 'feel', 'send', 'someone', 'know'], ['somebody', 'This', 'app', 'met', 'wonderful', 'cool']]"
Accounting app - Zoho Books,"Zoho Books is ready for GST in India, Australia and Canada. 

Today no business goes to sleep. Being able to manage transactions and access your financial information anytime is vital for any business. Zoho Books is available on iPhone, iPad and Apple Watch.

Here's what some of users have said about our mobile app

""I have been using ZOHO for my business for a year now & it has saved me so much time. I would highly recommend it for any business or even general home use for end of year TAX. Great work ZOHO.""

""Zoho has been a great replacement for Quickbooks for our small business. It's easy to use on mobile devices and the laptop. Highly recommend""

With the Zoho Books iOS App  you can

1. Manage Money Coming In

You can create and send estimates and invoices on the move. You can choose invoices that match your business identity and accept payments from your customers online! 

2. Manage Money Going Out

Record expenses and bills and categorize them right from your iPhone.  Get to know how much you owe and always pay your bills on time.

3. Your Accountant is never far away

With the Zoho Books iPhone app your accountant is never far away to advise you. Invite your trusted advisor to review your numbers right from the comfort of his home or office.

4. Business Insights In Your Pocket

Do you have enough cash for payroll and paying supplier bills? How much do your customers owe? What are your top expenses? Answers to these are just a tap away. 

5. Track time accurately

Get to track time you spend on your projects and bill them right from the app. 

6. Going Global. No worries!

Zoho Books supports transactions in multiple currencies and is precision personified.

7. No limitations!

There is absolutely no limitations on the number of transactions or users who can access Zoho Books. Truly unlimited! 

8. Subscribe within the app

We have three plans. You can choose monthly/yearly subscription. 

Basic Plan: 50 contacts | 1 user
Standard Plan: 500 contacts | 3 users
Professional Plan: Unlimited contacts | Unlimited users

Basic - Monthly: monthly auto-renewing subscription $9(USD)
Basic - Yearly: yearly auto-renewing subscription $90(USD)
Standard - Monthly: monthly auto-renewing subscription $19(USD)
Standard - Yearly: yearly auto-renewing subscription $190(USD)
Professional - Monthly: monthly auto-renewing subscription $29(USD)
Professional - Yearly: yearly auto-renewing subscription $300(USD)

- Payment will be charged to iTunes Account at confirmation of purchase
- Subscription automatically renews unless auto-renew is turned off at least 24-hours before the end of the current period
- Account will be charged for renewal within 24-hours prior to the end of the current period
- Subscriptions may be managed by the user and auto-renewal may be turned off by going to the user's Account Settings after purchase
- No cancellation of the current subscription is allowed during active subscription period
- Any unused portion of a free trial period, if offered, will be forfeited when the user purchases a subscription to that publication.


Privacy Policy and Terms & Conditions:
- https://www.zoho.com/privacy.html
- https://www.zoho.com/terms.html

Disclaimer: Continued use of GPS running in the background can dramatically decrease battery life.","[['home'], ['pay', 'bills'], ['paying', 'supplier'], ['much', 'saved'], ['user'], ['current'], ['active', 'subscription', 'allowed'], ['mobile', 'said'], ['users', 'transactions'], ['manage', 'transactions'], [""'s""], ['estimates', 'send'], ['match', 'business'], ['vital', 'anytime'], ['battery', 'decrease'], ['portion'], ['charged']]","[['use', 'comfort', 'end', 'office', 'numbers', 'right', 'comfort'], ['always', 'time'], ['bills', 'payroll'], ['year', 'time', 'time', 'spend', 'projects'], ['purchases', 'forfeited', 'managed', 'auto-renewal'], ['cancellation', 'end', 'period', 'subscription'], ['monthly', 'auto-renewing', 'subscription'], ['app', 'users', 'use', 'mobile', 'devices'], ['access', 'number'], ['access', 'able'], ['use', 'Here', 'users', 'easy', 'contacts', 'Unlimited', 'users'], ['invoices', 'create'], ['invoices', 'identity', 'highly', 'recommend', 'business'], ['information', 'business', 'access', 'financial', 'information'], ['life', 'dramatically', 'use', 'end', 'year'], ['unused', 'trial', 'Any', 'free'], ['iTunes', 'Account', 'Payment', 'renewal']]"
Cheap hotel deals — Hotellook,"THE BEST HOTEL DEALS FROM BOOKING.COM, EXPEDIA, HOTELS.COM, AGODA AND 80+ ONLINE BOOKING AGENCIES IN ONE APP!

Hotellook app — is the simplest way to compare hotels and prices across 80+ leading hotel booking systems. Whether you are planning your future vacation or you’re stuck in the unfamiliar city — Hotellook will find you the best cheap hotel!
Just one click — and best hotel deals from 760,000 hotels in 205 countries at your fingertips!

General features:

— Instant search for the cheap hotel deals available at major hotel booking websites:
With just one search we look through 80 hotel booking systems for the cheap hotels. All you have to do is choose the ideal hotel, motel, hostel, apartment or any other accommodation and enjoy your stay. Book the hotel room with just couple clicks!

— Transparent pricing policy with no additional taxes and fees:
You will pay the same price as you see on the screen. No hidden taxes or any unexpected fees will be added to your payment.

— Convenient search filters:
Would you like to stay only in 4* hotels in the city center with pets allowed, free wi-fi and parking? No problems! Hotellook filter system will help you to find hotels that best meet your needs, find and book family hotels, business or romantic deals!

— Hotel ratings and badges:
Ratings, based on real guests reviews and our badges for cheap hotels will help you to make a decision!

Hotellook also offers several other features for a hassle-free booking process:

— Interactive map: Choose the best and cheapest hotels directly from the city map.
— Additional hotel information: Get all necessary information about chosen hotel — inspiring photos, detailed description, room services, features and even panoramic Street View of the hotel.
— Prices Overview: Choose your favorite booking system and finalize your reservation there.
— Sorting options: Sort results by price, popularity, rating or proximity to the city center.
— Favorites: Save found cheap hotels to your personal list and get back to them later.

*NOTE: Hotellook app is a travel search engine that will find you the best and cheapest hotel rates across all global hotel reservation systems and provide information in a simple and beautiful form. Our service allows you to compare cheap hotels, motels, apartments and hostels in 80 booking systems and hotel chains so that you can select the best and last minute hotel deal. You will be redirected to the selected booking service website to book the hotel room.

If you enjoy using Hotellook, please take a moment to leave us a nice review. We’d love to hear more about your hotel search experience!
In a case of any issues, please contact us at ios@hotellook.com, we will get back to you shortly.

Feel free to join us on Facebook: http://www.facebook.com/HotelLookCom

The cheapest and most beautiful last minute hotel deals, motels, apartments or any other accommodation are just a click away, download the Hotellook app right now!","[[], [], ['additional', 'taxes'], ['real', 'based'], ['city', 'center'], ['rating', 'proximity'], ['price', 'popularity'], ['description'], ['motel', 'hostel'], ['couple', 'room'], ['engine'], ['search', 'hotel'], ['book', 'family'], ['book'], ['cheapest'], ['help'], ['motels', 'apartments'], ['compare', 'hotels'], ['cheap', 'hotels'], ['deals', 'hotel'], ['business'], ['provide', 'information'], ['reservation'], ['chains'], ['hotel', 'systems', 'booking']]","[['features', 'please', 'moment', 'offers', 'take', 'several'], ['needs', 'vacation', 'planning', 'meet', 'future', 'best'], ['policy', 'fees', 'taxes', 'unexpected', 'fees'], ['Ratings', 'guests', 'ratings', 'badges', 'Ratings'], ['proximity', 'hotels', 'city', 'center', 'pets'], ['city', 'popularity'], ['rating', 'results'], ['detailed', 'photos', 'services', 'room', 'hotel', 'inspiring', 'photos'], ['hotel', 'apartment', 'hostel', 'apartment', 'accommodation'], ['hotel', 'clicks'], ['search', 'travel', 'best', 'find'], ['cheap', 'experience', 'app', 'travel', 'search'], ['find', 'hotels'], ['needs', 'hotel', 'room', 'find'], ['beautiful', 'The', 'best', 'hotels', 'cheapest', 'hotel', 'rates'], ['filter', 'hotels', 'system', 'find'], ['deals', 'hotels', 'motels', 'apartments', 'accommodation'], ['cheap', 'way', 'compare', 'hotels', 'prices'], ['motels', 'systems', 'badges', 'cheap', 'hotels'], ['cheap', 'minute'], ['deals', 'romantic', 'family', 'hotels'], ['simple', 'systems', 'information', 'chosen', 'hotel'], ['hotel', 'systems', 'finalize', 'system', 'reservation', 'Sorting', 'options'], ['hotel', 'select', 'best', 'systems'], ['hotel', 'booking', 'websites']]"
GoCashBack - Top Cash Back Site with Hot Deals,"$5 registration bonus for everyone! Get your $5 here and start receiving cash back every time you shop online as well as dine in local restaurants!

GoCashBack.com is a hot, up-and-coming cash back website for you to get up to 31% cash back at your favorite stores.

GoCashBack.com has over 1,500 stores including eBay, Ashford, Nordstrom, GNC, Drugstore, Skinstore, Sephora, Groupon, UGG, Lancome and many more popular and sought-after brands. GoCashBack also provides cashback on Los Angeles local restaurants, hang out spots, and the places you hit up everyday.



FEATURES:

- Manage Your Account: Check your cashback status, cashback history, and cashback details wherever you go. Request payment whenever you want. Lost track of your cashback? 1 click away you will get it back. All the notification will be saved in your inbox, you will never miss it.
- Get Cashback Online: Shop and earn cashback from your phone; Find hot deals and apply coupon codes easily.
- Get Cashback Offline: Discover  local restaurants and hang out spots in LA, look up addresses, phone numbers, navigate to your favorite spots. We always have surprise reward events for you. The only thing you need to is snapping your receipt, fun and easy!

ABOUT US
Since 2013, GoCashBack.com has been helping shoppers save money while shopping online. We have over a thousand national stores for you to shop from. We provide coupon codes, discounts and cashback to make shopping easy and fun. We are the experts in online shopping. We search for the best deals and deliver to our customers fast as flash, so our users can unlock the best in life at the lowest prices. We’ve  taken a step forward, now you can enjoy cashback when dining out in LA.

CONTACT US
Thank you for using our GoCashBack App, if you have any feedback, please feel free to contact us.

Email: support@gocashback.com","[['coupon', 'apply'], ['coupon', 'codes'], ['deals'], ['flash', 'fast'], ['unlock', 'best'], [], [], ['feel', 'free'], ['stores'], ['phone'], ['status', 'cashback'], ['navigate', 'favorite'], ['hang', 'spots'], ['receipt', 'snapping'], ['money', 'shopping']]","[['deals', 'codes'], ['provide', 'discounts'], ['customers', 'deliver', 'search', 'best'], ['customers', 'users'], ['life', 'users', 'life', 'lowest', 'prices'], ['receiving', 'cash', 'start', 'surprise', 'reward', 'events'], ['everyone', 'hit', 'places', 'bonus', 'registration', 'everyday'], ['contact', 'please', 'notification', 'saved', 'inbox'], ['thousand', 'including', 'national', 'eBay'], ['earn', 'cashback', 'addresses', 'numbers'], ['history', 'cashback', 'history', 'cashback'], ['numbers', 'spots'], ['places', 'restaurants'], ['fun', 'need'], ['save', 'online', 'shoppers', 'save', 'money']]"
"Chat Slang 500 FREE! Urban Teen Chat Rooms New Slangs Dictionary for Kids, Teens, Women and Men!","Weird & Funny Chat Slang & Lingo!

OMG, P911, YOYO, BRB, FISH, ... 

Want to improve you online chat room slang and texting lingo? Then look no further. 

This cool FREE app gives you hundreds of internet slang, lingo, terms, acronyms, abbreviations, jargon, and emoticons used in IM, SMS, email, and text messaging. 

App Features:
 
- Save your favorite chat slang!
- Share your favorite chat slang via Email!
- SMS your favorite chat slang!
- Post your favorite chat slang directly to Facebook! 
 
Enjoy!","[['abbreviations', 'acronyms'], ['chat', 'online'], ['chat', 'slang'], ['slang', 'lingo'], ['hundreds', 'internet']]","[['jargon', 'terms', 'abbreviations', 'jargon', 'emoticons'], ['room', 'improve'], ['favorite', 'room'], ['texting', 'terms'], ['slang', 'gives', 'internet', 'slang', 'lingo']]"
"Money Tips & Advice FREE! How to Make, Save & Stay Frugal Daily! Best Finance Manager, Budget Tracker & Network Planner!","Best Money Saving Tips!

Need to save some money?  Want to improve your financial situation and get out of debt? 

This awesome & FREE app gives you the best and most practical money-saving tips to help you save some money each month. 

You'll be amazed how much money you can save just by making small changes in your daily life.

App Features: 

- Save your favorite Money Tips! 
- Share your favorite Money Tips via Email! 
- SMS your favorite Money Tips! 
- Post your favorite Money Tips directly to Facebook!

Enjoy!","[['money'], ['situation'], ['changes']]","[['save', 'much', 'amazed', 'month'], ['debt', 'financial', 'improve', 'get'], ['small', 'making', 'life', 'daily', 'practical', 'money-saving', 'tips']]"
