Frozen Pop,"On this New Year, enjoy bubble popping fun with penguins and reindeer in Frozen Pop snow !

Bring on your warm clothes and get ready to shiver in a land filled with snow and colorful bubbles – Frozen Pop is the next ultimate bubble shooting saga!

From the makers of Gummy Pop and Bubble Farmer, here comes chilling bubble shooter - Frozen Pop. It’s time for an adventure in snow! Pack your bags, the bus to Frozen Land will leave soon! Match three or more bubbles and pop them in bubble bursting madness. Join Bender the dog and his friends along with their teachers on a school trip and stop the evil Yeti’s devilish plan to ruin the picnic using your bubble shooting skills!

Connect to Facebook and discover thrilling destinations with your friends like the Snow Forest, Rocky Snow Mountains, Winter Carnival and many more. With more than 2000 (and more added every month) bubble bursting levels in the game, we’ll make sure your journey doesn’t end too soon!

Frozen Pop features:

- Burst colorful bubbles by simply matching any 3 of them
- Rescue cute little penguins from the evil Yeti and his partner Howler the Wolf
- Travel frozen places filled with adventure like Valley of Frozen Flowers, Snow Lake & more
- Play as over 6 unique cute characters from Husky to a Reindeer
- Compare your progress with your Facebook friends
- Use amazing powerups like the bomb, lightning ball, & more to clear those challenging levels
- Lots of free rewards to be won daily
- Find different birds and animals in your journey
- Over 2000 free levels with more added every month


Available in English, français, Deutsche, italiano, Español, Português, русский, Tiếng Việt, bahasa Indonesia,  عربى, ไทย, čeština, 简体中文, 中國傳統的, 한국어, 日本語, Türk, Nederlands, dansk, svenska, norsk, Suomalainen.


--------------------------------------------------
Frozen Pop - http://frozenpop.madovergames.com
MadOverGames - http://madovergames.com
Facebook - https://www.facebook.com/madovergames
Twitter - https://twitter.com/madovergames
Youtube - https://www.youtube.com/user/MadovergamesWoW
Google+ - https://google.com/+MadovergamesWoW","[['trip'], ['adventure'], ['added', 'every', 'month'], ['clear', 'challenging'], ['levels', 'bursting'], ['bubble', 'pop'], ['shooting', 'bubble'], ['fun', 'popping'], ['cute', 'unique'], [], [], ['thrilling', 'destinations'], ['ready', 'get']]","[['school', 'stop', 'teachers', 'evil'], [""'s"", 'filled', 'places', 'time', 'land', 'filled', 'snow'], ['month', 'bubble', 'bursting'], ['ball', 'levels', 'bomb', 'lightning', 'ball'], ['game', 'bubble'], ['bubbles', 'bursting'], ['skills', 'saga', 'chilling', 'bubble', 'shooter'], ['penguins', 'bubble'], ['characters', '6', 'cute', 'little', 'penguins'], ['different', 'sure', 'animals', 'make', 'journey', 'birds'], ['Use', 'picnic', 'ruin', 'amazing', 'plan', 'powerups'], ['friends', 'discover'], ['shiver', 'clothes']]"
Zombie Faction - Survival Land,"Are you ready to survive the zombie apocalypse?

You knew the day would come, and you have been getting ready for this moment. Remember what you have learnt about surviving a zombie disaster and guide your people in this post-apocalyptic adventure.

The world as we know it no longer exists; now it is time to create a new one. It won’t be easy! The zombies are a true plague. They’re not very smart, but they’re everywhere, and they are legion.

Build your own shelter and make it safe. Find survivors and convince them to join you. Together you will be able to improve the shelter and create a new home. Those will be the first steps towards building a new civilization, a new zombie-free world for humans.

But the road to survival is filled with danger. There are no governments, no authorities: anarchy reigns over the world. Survival not only depends on staying away from the zombies, you must also defend your shelter from bandits and thieves. Other survivors have built shelters too, and they see you as a threat. In this post-apocalyptic world, every new settlement that is discovered is considered a threat and treated like a dangerous enemy. Trust is no longer the order of the day – it is an exception.

DEFEAT THE PLAGUE
Lead your squad against the zombie hordes and defeat the undead. Attack their gathering points and collect resources to help your people. Victory in the war against the undead lies in your hands.


FIGHT FOR SURVIVAL
Attack other settlements to survive. Study their defenses, prepare your team, and develop the right strategy to get inside other shelters to steal their resources.

DEFEND WHAT IS YOURS
Train your team to defend your base and configure a defensive system to protect it from the zombies. But do not underestimate survivors! Humans from other settlements will try to plunder your shelter.

RECRUIT SURVIVORS
Find isolated people, and together build a safe place to live, far from zombies and bandits. Assign them roles in the shelter and ask for their help while you leave to collect resources. Turn survivors into heroes in the war against zombies.

NEGOTIATE WITH OTHER SETTLEMENTS
Everyone is an enemy, but it doesn’t have to be that way forever. Contact other refugees and create alliances with them. Building a new world is a tough proposition: you’ll need to negotiate with other shelters to succeed.

BUILD THE BEST SHELTER
The world has come to an end, but that doesn’t mean survivors should live badly. Manage your shelter, improve it to make space for more survivors, add entertainment zones and farming areas. Grow crops, recycle materials, and establish a self-sufficient community.

TAKE THE SURVIVORS INTO THE REAL WORLD

Use the Augmented Reality feature to bring the survivors into the real world. See how they look in the street or in your home, and take a photo with them.


KEY FEATURES:
- Build your shelter from scratch and defend it from zombies and other survivors
- Attack other shelters to get more resources
- Player Vs. Player modes
- Recruit survivors and create a powerful anti-zombie squad
- Chat with other players
- All game modes can be played for free
- Sign in to your Game Center account to save your progress
- Optimized for iPhone 8, iPhone 8 Plus, and iPhone 
- The Augmented Reality feature is exclusive for iOS devices. Compatible with iPhone 7, iPhone 7 Plus, iPhone 8, iPhone 8 Plus, iPad Air (2017), and iPad Pro.

ZOMBIES is a free online game. However, some game items can also be purchased for real money. If you don't want to use this feature, please disable in-app purchases in your device's settings.

IMPORTANT NOTES: 
- This app requires an iPad 4 (or newer), or iPhone 6 (or newer),
- An Internet connection is required to play.
_____________________________________________

Visit our official site at http://codigames.com","[[], [], ['steps', 'first'], ['building', 'new'], ['establish', 'self-sufficient'], ['disaster'], ['right', 'develop'], ['reigns', 'anarchy'], ['world'], ['exclusive', 'iOS'], ['use', 'feature'], ['add', 'entertainment'], ['try', 'plunder'], ['new', 'create'], ['home'], ['shelters', 'resources'], ['collect', 'resources'], ['help'], ['safe'], ['thieves', 'Other'], ['shelter', 'improve'], ['make', 'space'], ['base', 'configure'], ['shelter', 'defend'], ['heroes', 'war'], ['zombies'], [], [], [], []]","[['use', 'legion', ""n't"", ""'re"", 'everywhere', 'want'], ['every', '4', 'newer', 'new', 'settlement', 'iPhone'], ['towards', 'Those'], ['civilization', 'towards'], ['materials', 'community', 'crops', 'recycle', 'materials'], ['zombie', 'guide', 'surviving', 'people'], ['strategy', 'team', 'defenses', 'prepare', 'team'], ['authorities', 'world'], ['survivors', 'real', 'know', 'longer', 'zombie-free', 'world', 'humans'], ['feature', 'devices'], ['please', 'want', 'feature', 'bring', 'survivors'], ['zones', 'survivors', 'zones', 'farming', 'areas'], ['shelter', 'settlements'], ['shelter', 'home', 'time', 'create', 'new'], ['photo', 'street', 'look', 'take'], ['steal', 'get', 'resources', 'Turn', 'survivors'], ['leave', 'points', 'help', 'leave', 'collect'], ['ask', 'shelter', 'resources', 'people'], ['shelter', 'make', 'place', 'build'], ['survivors', 'bandits'], ['make', 'able'], ['survivors', 'improve'], ['defend', 'defensive', 'configure', 'defensive', 'system'], ['also', 'bandits', 'shelter', 'scratch', 'defend'], ['survivors', 'zombies', 'Turn', 'survivors', 'heroes'], ['protect', 'The', 'easy', 'system', 'zombies', 'true', 'plague'], ['longer', 'exists', 'getting', 'moment', 'know', 'ready'], ['play', 'required', 'exception', 'order', 'connection', 'day'], ['undead', 'modes', 'played', 'free', 'lies', 'hands'], ['account', 'danger', 'survival', 'progress', 'save', 'filled']]"
Bubble Shooter Pet Land,"Make combinations of 3 or more bubbles to make them burst. Pop all the bubbles to level up.

How to play:
1. Tap where you want the bubble to go.
2. Group 3 or more bubbles to make them pop.
3. Clear all the bubbles on the screen to get to a new level.",[['bubbles']],"[['make', 'Clear', '3', 'burst', 'bubbles', 'make', 'pop']]"
Fear the Walking Dead: Dead Run–Tactical Runner,"Fear the Walking Dead: Dead Run Season 2 is now available with brand new levels of this exhilarating tactical runner!

Fear the Walking Dead: Dead Run puts you inside the apocalyptic fall of Los Angeles from AMC’s hit series Fear the Walking Dead. 

Fear the Walking Dead: Dead Run Features:

- The official mobile game of AMC’s hit show

- Run for survival – Annihilate enemies and stay alive as long as you can in a world falling apart

- Exciting Episode Levels – 6 special show levels available, with more coming soon. Relive the most horrific events from the TV series and see if you would survive.

- Play as your favorite characters from the show – 
Unlock Travis, Nick, Madison, Strand, Daniel, Alicia, Ofelia and Chris. Each has their own strengths and weaknesses and come with their own weapons. Will they survive in your game?

- An arsenal at your fingertips – Over 40 weapons at your disposal. Load up with a powerful arsenal of shotguns, rifles, handguns and more.

- Outlive your friends – Connect to see who makes it the farthest through the city. Run past the lurching bodies of your undead friends!

Download for free now!

NOTE: Fear the Walking Dead: Dead Run does NOT run on iPad 2.","[['TV', 'series'], ['arsenal'], ['makes'], ['exhilarating', 'tactical'], ['special', 'show'], ['brand'], []]","[['see', 'events', 'horrific', 'events', 'TV'], ['shotguns', 'rifles', 'An', 'fingertips'], ['city', 'see', 'farthest', 'Connect'], ['runner', 'levels'], ['levels', '6'], ['available', 'new', '2', 'levels'], ['weaknesses', 'alive', 'stay', 'strengths', 'come', 'enemies']]"
Frozen Land Bubble Shooter,"Frozen Land Bubble Shooter!!!
Shoot bubbles and blast your way through all the levels!
This game is a classic bubble shooter and this means that you have to form groups of 3 or more bubbles of the same color and they disappear.
This game's goal is to finish all the bubbles on the screen.
[Features]
- Puzzle mode, use the limited bubbles to clear all the bubbles on the screen.
- Arcade mode, clear all the descending bubbles.
- Beautiful scenes of the jungle.","[['form', 'means'], ['blast', 'way'], ['clear', 'descending'], ['bubbles']]","[['shooter', 'groups', 'disappear', 'This', 'game'], ['bubbles', 'levels'], ['bubbles', 'mode'], ['[', 'screen', 'clear', 'use', 'limited', 'bubbles']]"
Beach Pop,"It's time to hang around the beach and blast the coconuts with colorful bubbles to get your favorite boo - Beach Pop is next ultimate bubble shooting saga!

It's time to match three and more bubbles to pop them for bubble bursting madness.

Join Tim as boy to impress his girl-friend Kim while Jim is trying to impress Sim with different animations and skills. They are also trying to stop the evil Nahbah to harm their girls but Pooga, Booga and Yooga are very naughty.

Connect to Facebook and discover thrilling destinations with your friends like Misty Mountains, Cursed Beach, Tribal Town, Lava of Doom and many more. With more than 2000 (and more added every month) bubble bursting levels in the game, we’ll make sure your journey doesn’t end too soon!

Beach Pop features:

-- Burst colorful bubbles by simply matching any 3 of them
-- Rescue cute little boo from the evil Nahbah and his partners Pooga, Booga and Yooga
-- Travel beach places filled with adventure like Mistry Mountains, Cursed Beach, Tribal Town etc.
-- Play as over 4 unique cute characters
-- Compare your progress with your Facebook friends
-- Use amazing powerups like the bomb, lightning ball, & more to clear those challenging levels
-- Lots of free rewards to be won daily
-- Find different birds and animals in your journey
-- Over 2000 free levels with more added every month 


Available in English, français, Deutsche, italiano, Español, Português, русский, Tiếng Việt, bahasa Indonesia,  عربى, ไทย, čeština, 简体中文, 中國傳統的, 한국어, 日本語, Türk, Nederlands, dansk, svenska, norsk, Suomalainen

------------------------------------------------------------------
Beach Pop - http://beachpop.madovergames.com
MadOverGames - http://madovergames.com
Facebook - https://www.facebook.com/madovergames
Twitter - https://twitter.com/madovergames
Youtube - https://www.youtube.com/user/MadovergamesWoW
Google+ - https://google.com/+MadovergamesWoW","[[""'s"", 'time'], ['thrilling', 'destinations'], ['favorite', 'get'], ['coconuts'], ['added', 'every', 'month'], ['clear', 'challenging'], ['bubble', 'pop'], ['bubble', 'bursting'], [], ['different'], ['cute', 'unique']]","[['hang', 'match'], ['friends', 'discover'], ['bubbles', 'boo'], ['bubbles', 'blast', 'beach', 'colorful'], [], ['levels', 'ball', 'bomb', 'lightning', 'ball'], ['bubbles', 'bursting'], ['levels', 'month'], ['places', 'stop', 'also', 'adventure', 'trying', 'filled'], ['skills', 'animals', 'birds', 'animations'], ['4', 'characters', 'make', 'sure', 'journey']]"
Shooter Strike Fury,"Its terrorist warfare,be ready for fast paced fps counter action against killers.

The best fps sniper shooting game of 2017 is here. The mafia gangster and deadly criminals have taken over your army base and killed your troops and have hostages of innocent people on the order of terrorists. You have been assigned to infiltrate the base and kill all the deadly criminals to rescue the innocent people and take your base from the terrorist. It is an ultimate sniper shooting game to kill the mafia gangsters. You have to be sharp and stealth at shooting the enemies and moving forward. In this modern assassin shooting there will be many enemies attacking you at the same time, so be in your best shape and kill them before they kill you!!! Be the best army commando soldier you are and save your base and hostages from mafia gangsters and counter terrorist.

As an army commando soldier, you have to use your sniper guns to kill these deadly criminals. Show why you're called the best army commando soldier by killing them all and be a battlefield hero. It's time to infiltrate the enemies and start killing them to rescuing the hostages in the battlefield. Pick your weapons and get ready to battle with these deadly terrorists. Nobody should get away from your wrath, they have killed all of your army troops. It's do or die situation!! You killed each one of the last terrorists in your base. You as an army commando soldier accepted this mission. As an elite sniper commando soldier officials have provided you with high tech gadgets, equipment, and latest weapons. Kill all the deadly terrorist who has taken over your base, save the hostages and get your base back from these deadly mafia gangster terrorists. This is a challenging mission use your elite shooting and combat skills to survive and complete this mission.

This is a fast paced fps shooting game that will test your reflexes, tactical and combat surviving skills. Experience thrilling action of counter terrorist warfare in the battlefield as you fight in this critical strike ops missions. Attack them in silence is the best way to avoid getting on enemy radar and killing them. You have to fight all of the counter terrorists who has hostages and taken over your base. You will face some of the world worst brutal terrorist and enemy anyone could ever ask for but it won't stop you from killing them. This game has many advanced and latest weaponry for you which will help you to complete mission easily. Choose your mission and start shooting initial level may be easy but gradually it will become hard. What are you waiting for? Download this game and start shooting!!!

Features:

- Thrilling fighting 
- Exciting shooting mission
- Play anytime, anywhere
- Equip weapons, Choose mode, and Choose mission.
- Realistic combat fps action 
- Easy and intuitive controls
- Aim the head, give your enemy the critical strike!
- Complete dangerous missions in specified time
- Addictive gameplay and environment
- Many sniper guns and other weaponry 
- Enhanced graphics. Stunning 3D environment","[['ready', 'get'], ['strike', 'ops'], ['shooting', 'enemies'], ['enemies', 'time'], ['time'], ['skills', 'combat'], ['initial', 'shooting'], ['mission'], ['terrorists'], ['terrorist'], ['counter', 'terrorist'], ['action', 'fps'], ['taken', 'army'], ['soldier', 'sniper'], ['soldier', 'commando', 'army'], ['rescue', 'innocent'], ['killed', 'troops'], ['base', 'hostages'], ['save', 'base'], ['battlefield', 'killing'], ['deadly', 'criminals', 'kill'], ['gangsters', 'mafia'], ['game', 'kill'], [], []]","[['weapons', 'battle', 'equipment', 'latest', 'weapons'], ['critical', 'missions'], ['many', 'stealth'], ['attacking', 'infiltrate'], ['shape', 'missions', 'best', 'specified'], ['shooting', 'surviving', 'elite', 'shooting', 'combat'], ['start', 'level', 'assassin', 'shooting', 'many'], ['soldier', 'accepted', 'complete', 'help'], ['one', 'last', 'order', 'people', 'battle', 'deadly', 'terrorists'], ['taken', 'deadly', 'base', 'take'], ['action', 'gangsters', 'counter', 'terrorist', 'warfare'], ['counter', 'combat', 'thrilling', 'action', 'counter'], ['criminals', 'base', 'called', 'best', 'army'], ['use', 'commando'], ['commando', 'soldier', 'use'], ['criminals', 'people', 'hostages', 'innocent', 'people'], ['base', 'hostages'], ['save', 'get', 'base', 'save', 'hostages'], ['taken', 'soldier'], ['soldier', 'hero', 'killing', 'rescuing', 'hostages'], ['guns', 'kill', 'deadly'], ['kill', 'hostages'], ['mafia', 'shooting', 'sniper', 'shooting', 'game'], [""'s"", 'die', 'weaponry', 'situation', 'advanced', 'latest'], ['enemy', 'getting', 'radar', 'best', 'way', 'silence']]"
Gem Land - Bubble Shooter Games,"Gem Bubble Shooter is an award winning puzzle game. 
You will love it no matter who you are—kid or grown up.
Here comes the most classic and interesting game again!
Super balls and special items drive you mad!
Real physical effect & marvelous game screen.
Hundreds of exquisite created stages.
Surpass your friends and win the big prize!

Task:
1. Pass the tasks you'll save the monster that required within specified number of the bubbles. 
2. Before the door of bubbles' Kingdom close save the monster of specified number and complete the levels.
3. To unlock the monster' magic bubbles just save the monster of the specified number and type.

How to play:
1. Launch the bubbles, eliminate the bubbles when connect three or more in the same color. The more bubbles connecting, the higher scores getting.
2. The transparent bubbles can be eliminated, not so as the stone bubbles.
3. If the elimination happens around diamond bubbles, the diamond bubble changes the color of the specified.
4. When shot by the launching bubbles, the dinosaur egg bubbles turns to be the launching bubbles. 
5. When shot by the launching bubbles, the dyeing pen will dye a line of bubbles the specified color.

Features:
1. Dyeing pens, rainbow bubbles, bomb bubbles, extension cords and skills of the dragons is refreshing.
2. Colorful and cute pics in vision. 
3. Simple rules, easy to start and lead to complexity in play.
4. Up to 100 levels make you extremely fun.

How could I be unable to get rid of such a simple bubble game, come and help me.
Thanks for your support and we’ll do our best. If there is any suggestions and ideas don't hesitate to contact us.","[['win', 'big'], ['items'], ['diamond', 'bubble'], [], ['puzzle', 'winning'], ['game'], ['connecting', 'higher'], ['monster'], ['color', 'specified'], ['rainbow', 'pens'], ['dyeing', 'pen'], ['stone', 'eliminated', 'bubbles'], ['bubbles', 'bomb'], ['cords', 'extension'], [], []]","[['friends', 'prize', 'number', 'complete', 'levels'], ['balls', 'mad', 'special', 'drive'], ['bubbles', 'changes', 'simple', 'bubble', 'game'], ['get', 'Simple', 'rules', '3', 'rid', 'simple'], ['game', 'award'], ['marvelous', 'come', 'help', 'effect'], ['bubbles', 'scores'], ['bubbles', 'save', 'number', 'specified', 'close', 'save', 'monster'], ['bubbles', 'Features', 'specified', 'number', 'bubbles'], ['Dyeing', 'bubbles'], ['dye', 'bubbles', 'dye', 'line', 'bubbles'], [], ['extension'], ['skills', 'bubbles', 'cords', 'skills', 'dragons'], ['lead', 'created', 'start', 'complexity', 'stages', 'exquisite'], ['grown', 'hesitate', ""n't"", 'matter', 'contact', 'kid']]"
Apple Shooter 2017,"Apple Shooter 2017 is an innovative physics-based archery game set in a stunning, atmospheric graphics. Get ready for the intense archery challenge!

OVERVIEW
Shoot apples off a freaky limbo’s head without harming them or even causing a scratch. The game has several levels and the task difficulty increases as the player completes each level.
Apple shooter is not only a simple, but also a mega fun game to play. You’ll be having a limited arrows to hit the specific target, so the player needs to be cautious and take the aim carefully to maintain the real symbol of true marksmanship 

GAME FEATURES
- A complete physics-based bow & arrow shooting game
- Excellent animation effects with beautiful colour theme backgrounds
- Intuitive one-touch controls combined with innovative level design
- Realistic HD graphics

HOW TO PLAY
- Drag the bow, aim target, and release the arrow. The longer you hold back, the more power the shot will have

Apple Shooter 2017 - The most realistic Archery simulation experience!

About Us
Richflair Studios is a leading global developer and publisher of free-to-play games for smartphone and tablet devices.
You can always reach us at info@richflairstudios.com

Our Website : www.richflairstudios.com
Follow us on Facebook : https://www.facebook.com/richflairstudios/
Follow us on Twitter : https://twitter.com/RichflairStudio","[['symbol'], ['smartphone', 'tablet'], ['specific', 'hit'], ['difficulty', 'increases'], ['scratch'], ['game'], ['needs', 'cautious'], ['combined', 'innovative'], [], ['graphics']]","[['real', 'marksmanship', 'maintain', 'true'], ['games', 'devices', 'publisher', 'free-to-play', 'games'], ['arrows', 'target', 'aim', 'target', 'release'], ['player', 'task', 'levels', 'task', 'difficulty'], ['even', 'game', 'causing', 'The'], ['fun', 'play', 'levels', 'several', 'arrow', 'shooting', 'game'], ['player', 'take'], ['controls', 'level', 'player', 'completes', 'level'], ['leading', 'global', 'animation', 'effects', 'Excellent', 'developer'], ['ready', 'stunning', 'atmospheric', 'Get', 'apples', 'freaky', 'limbo']]"
Bubble Shooter Free 2.0 Edition,"Bubble Shooter Free 2.0 Edition, Fun and addictive bubble shoot game!
Another classic bubble match-three game. Clear all the bubbles on the screen to level up,and try to get 3 stars on each level.

How to play:
1.Tap where you want the bubble.
2.To group 3 or more bubbles to make them burst.

Enjoy hours of fun with this classic Bubble Shooter Game.
Match 3 or more bubbles of the same color to make them disappear.",[['bubbles']],"[['screen', 'level', 'make', 'burst', 'color', 'make', 'disappear']]"
Sweet Cake Bubble Mania Level Shoot-er,Shoot and aim the cake bubbles! Match them up to break them!,[],[]
Bubble Zombie Animal Safari Shooter,Fun bubble shooter with a zombie theme! Connect the similar bubbles to crash them down.,[],[]
Bubble Fruit Blaze Level Shoot-er,"Cool fun fruit bubble shooter game! Swipe and shoot, hit the fruits!",[],[]
Sweet Fruit Jam Match 3 Game,"Start the juice lovers trip in the beautiful farm, explore the new dreamy fairy! Easy and fun to play, but very challenging to master completely.

Features:

- Regular updates with fun seasonal themes.
- Beautiful graphics and animations. Everything is bursting with color!
- Use Boosters when you need a helping hand.
- Pop many Monster in a row to unlock special pops with unique benefits.
- Complete daily challenges for special bonuses.
- With different level types, you’ll never get bored.

HOW TO PLAY:

- Connect the cute fruit in group of 3 or more.
- Longer chain, higher score.
- Create blasters and combine them to win the challenging levels.

All free, hope you will be pleasure with fruit game!","[['fun', 'seasonal'], ['special'], ['pleasure', 'fruit'], ['farm'], []]","[['themes', 'updates', 'different', 'level', 'types'], ['challenges', 'pops', 'bonuses', 'unlock', 'pops', 'unique', 'benefits'], ['game', 'hope', 'cute', 'fruit', 'group'], ['beautiful', 'new', 'explore', 'trip', 'Beautiful', 'graphics', 'animations'], ['challenging', 'chain', 'win', 'levels', 'score', 'higher']]"
"Omni Duo: Valley of the Crystal Ice Sky - Endless Survival, Earn Upgrades","In Omni Duo you play as two orbs set out to fly across a icy crystallised planet. You must reach as far as you possibly can without being taken out by one of the many blockades scattered across the way, all while keeping the orbs powered by collecting the energy that floats in from the skies. 

Earn upgrades for the orbs by completing achievements or buy them in game to help you progress further. Complete all 23 achievements to beat the game and be rewarded with the very special final upgrade!

Don't forget to share your high score with friends and check the leaderboard to see how you compare to the best!","[['energy', 'floats'], ['orbs'], [], ['game', 'buy'], ['check', 'leaderboard'], ['high', 'score']]","[['collecting', 'skies'], ['collecting', 'keeping', 'way', 'powered', 'orbs', 'set', 'fly'], ['many', 'one', 'planet', 'blockades', 'icy', 'crystallised'], ['achievements', 'help', 'achievements', 'beat', 'game'], ['see', 'friends'], ['friends', 'share', ""n't"", 'forget', 'share']]"
Bubble Shooter Land,"This is a bubble land about courage and wisdom. In the fancy bubbles' world, there are a lot of cute dragons living in a lovely building of mushroom's shape. These cute dragons are: sweet pink dragons(level 50 unlock), smart green dragons(level 25 unlock) and powerful blue dragons. Unfortunately, they were trapped by some magic bubbles. Well, complete these tasks and you will save all these dragons!

Two challenges in this game:classic and story. Unlock bonus levels when you play, you might find clearance items for the levels. Come on and play!

Task:

1. Pass the tasks you'll save the dragons that required within specified number of the bubbles. 
2. Before the door of bubbles' Kingdom close save the dragons of specified number and complete the levels.
3. To unlock the dragons' magic bubbles just save the dragons of the specified number and type.

How to play:

1. Launch the bubbles, eliminate the bubbles when connect three or more in the same color. The more bubbles connecting, the higher scores getting.
2. The transparent bubbles can be eliminated, not so as the stone bubbles.
3. If the elimination happens around diamond bubbles, the diamond bubble changes the color of the specified.
4. When shot by the launching bubbles, the dinosaur egg bubbles turns to be the launching bubbles. 
5. When shot by the launching bubbles, the dyeing pen will dye a line of bubbles the specified color.

Features:
1. Dyeing pens, rainbow bubbles, bomb bubbles, extension cords and skills of the dragons is refreshing.
2. Colorful and cute pics in vision. 
3. Simple rules, easy to start and lead to complexity in play.
4. Up to 100 levels make you extremely fun.


Thanks for your support and we’ll do our best. If there is any suggestions and ideas don't hesitate to contact us.","[[], ['items', 'clearance'], ['diamond', 'bubble'], ['connecting', 'higher'], ['rainbow', 'pens'], ['dyeing', 'pen'], ['stone', 'eliminated', 'bubbles'], ['bubbles', 'bomb'], ['skills', 'cords'], ['number', 'specified'], ['color', 'specified'], ['cute', 'dragons'], []]","[['story', 'classic', 'rules', 'game', 'Simple', '3'], ['levels', 'find', 'number', 'complete', 'levels'], ['bubbles', 'changes', 'This', 'bubble', 'land'], ['bubbles', 'scores'], ['Dyeing', 'bubbles'], ['dye', 'bubbles', 'dye', 'line', 'bubbles'], [], ['extension'], ['extension', 'dragons', 'bubbles', 'extension', 'cords'], ['bubbles', 'dragons'], ['bubbles', 'Features'], ['These', 'lot', 'bubbles', 'save', 'dragons'], ['building', 'hesitate', 'mushroom', ""n't"", 'contact', 'lovely']]"
No Man's Land: Apocalypse,"No Man's Land: Apocalypse is a survival style shooter where your hero ""The Skeleton Archer"" needs to defend himself against waves of angry orcs coming to kill him. Using his trusted bow and arrow, he must defend himself at all costs.
He will collect perks along the way and he will get a few tricks up his cloak. The more he kills, the harder things get. How long can he survive?",[['kills']],"[['things', 'The', 'harder', 'cloak', 'way', 'get', 'tricks']]"
Land Pet Pop 2015: Bubble Shooter Match 3 Adventure Free,"Bubble shooter game brings endless pleasure with extremely cute animals. Install and join the adventure right now!

The world of poetic bubbles is an originally beautiful land for magic tales of funny and lovely pets, unfortunately they have got stuck in the bubbles. They are waiting for you to rescue now. Take the adventure with the puppies in order to save the pets in the game Land Pet Pop 2015.

How to play Land Pet Pop 2015:
● Shooting same colored bubbles to explode them. The more and faster bubbles you shoot, the more money, gold you get.
● Shooting bubbles cooping pets to rescue them.
● You pass the level when you rescue all pets.
● There are many supporting bubbles which help you to rescue pets such as: direction bubbles, wizard bubbles, mythological hammers, explosive bombs,…

In this game Land Pet Pop 2015 you will be challenged with 3 different modes, each has 100 levels for you to discover freely:
● CLASSIC mode: There are limited bubbles to rescue your lovely pets, so you must be intelligent and thoughtful. 
● STORY mode: The bubbles drift continuously, you must shoot quickly and exactly to break them and not let them touch the line. In this mode, time and speed is very important so you must strive. The pets will be sad when they are not rescued.
● BONUS mode: This mode helps you to find out a lot of valuable things including direction bubbles, wizard bubbles, mythological hammers, explosive bombs,…. If you pass each levels in the Classic and Story one, you will be rewarded lots of gold coins. The BONUS one needs 2000 gold coins for each level. Play more to get worthy items.

Game’s features Land Pet Pop 2015:
● Charming images, fully attractive colour with so cute and cool animals
● Extremely beautiful bubble design with funny and interesting effects
● The easy and smooth game is compatible for all kinds of machines
	
You can play and show off your achievements with your friends on Facebook, partake with the journey to find out new lands, try to collect challengeable awards… Land Pet Pop 2015 will bring enjoyment and endless inspiration for you. What are you waiting for? If you are a fan of any kinds of egg or bubble games, you must join and enjoy now!","[['puppies', 'adventure'], ['shoot', 'money'], ['hammers'], ['mode'], ['bubbles', 'wizard'], ['direction', 'including'], ['save', 'pets'], ['lovely', 'rescue'], ['rescue', 'level'], ['brings', 'endless'], ['enjoyment', 'endless'], ['compatible', 'kinds'], ['bubble', 'egg'], [], [], [], []]","[['order', 'Take', 'rescue', 'Take', 'adventure'], ['bubbles', 'gold', 'rewarded', 'lots', 'gold'], ['bubbles', 'explosive', 'mythological', 'bombs'], ['The', 'speed', 'bubbles', 'time'], ['direction', 'bubbles', 'wizard'], ['things', 'bubbles', 'rescue', 'pets', 'direction'], ['game', 'order', 'strive', 'The', 'pets'], ['bubbles', 'pets'], ['pets', 'pass'], ['pleasure', 'game'], ['bring', 'inspiration'], ['game', 'machines'], ['kinds', 'games', 'Extremely', 'beautiful', 'bubble'], ['lands', 'things', 'valuable', 'lot', 'new', 'find'], ['land', 'magic', 'tales', 'journey', 'new', 'find'], ['faster', 'explode', 'let', 'touch', 'line', 'The'], ['different', 'modes', 'challengeable', 'collect', '3', 'awards']]"
Lacrosse Arcade 2014,"Dodge, pass, shoot, and defend like never before on your mobile device. Lacrosse Arcade 2014 is a simulation lacrosse video game featuring five lacrosse game modes, and intense lacrosse action! Download Lacrosse Arcade 2014 today!

1) 1v0 - Shooting on a goalie
2) Offense Transition - Work through 2v1, 3v2, 4v3, 5v4 situations
3) Fours - 4v4 mini game
4) Horde - Weave through over 10 players!
5) Practice - Want to work on fast breaks? No goalie? Play defense?",[],[]
Cube Bubble Shoot Land,"Cube Bubble Shoot Land is an addictive bubble pop game with 130+ puzzles, more levels will be added regularly!
What is more, this bubble shooting game for free!
Features: 
+ easy operation but lots of fun.
+ Gorgeous special effects and beautiful images.
+ Different roles dress
+ Many interesting props to help you pass game quickly
+ A combination of multiple bubbles","[['game'], ['operation', 'easy'], []]","[['shooting', 'bubble', 'Features', 'free'], ['lots', 'Features', 'lots', 'fun', 'Gorgeous'], ['beautiful', 'interesting', 'effects', 'Many', 'images', 'dress', 'combination', 'multiple', 'bubbles']]"
